locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok Starosielce,ul. Klepacka,3,56,484000,8643.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-bialystok-starosielce-ul-klepacka-3-pokojowe-u4v9g3,https://s2.adresowa.pl/oi/21/40/3ca574_28e7_cover@2x-3-pokojowe-mieszkanie-bialystok-starosielce-ul-klepacka.webp,Białystok Starosielce,Klepacka,3,2025.0,blok,,"Nowa inwestycja - możliwość wykończenia pod klucz Zapraszamy do zapoznania się z ofertą nowej inwestycji Moje Pierwsze Mieszkanie . Kameralna zabudowa - jedynie 28 mieszkań w niskim 3-piętrowym budynku. Mieszkanie gotowe do odbioru. Mieszkanie nr 26 położone jest na trzecim piętrze. Powierzchnia mieszkania to 56,94 m 2 , na którą składają się: salon z aneksem kuchennym dwie sypialnie łazienka z wc przedpokój dodatkową powierzchnią jest balkon 4 m 2 DODATKOWE INFORMACJE: stan deweloperski lub wykończone pod klucz - cena wykończonego pod klucz 569 000 zł (specyfikacja wykończenia dostępna u Doradcy, mieszkanie wykończone zgodnie z preferencjami kupującego) blokiem zarządza wspólnota mieszkaniowa dostępna jest w ogólnodostępna wózkownia/rowerownia na parterze na terenie bloku dostępny jest plac zabaw tylko dla mieszkańców w bloku zamontowany jest wideodomofon podnoszący bezpieczeństwo i komfort mieszkańców teren bloku częściowo ogrodzony istnieje możliwość dokupienia miejsca postojowego w garażu podziemnym - cena 40 000 zł Kupujący nie płaci podatku PCC 2%. Pełna lista mieszkań z tej inwestycji dostępna na naszej stronie: [www]/inwestycje _____________________________________________________ Inwestycja MOJE PIERWSZE MIESZKANIE to kameralny blok o harmonijnej, przyjemnej kolorystyce. Dla komfortu mieszkańców starannie rozplanowano przestrzeń mieszkań oraz teren wokół inwestycji, a czas najmłodszym mieszkańcom umili plac zabaw znajdujący się tuż przy bloku. Mieszkańcy mają również do dyspozycji wielostanowiskowy garaż podziemny , zewnętrzne miejsca parkingowe, a także ogólnodostępną wózkownię/rowerownię. W ofercie znajdują się różnorodne mieszkania, zarówno kompaktowe mieszkania 2-pokojowe, jak i większe, rodzinne 3 pokoje. Mieszkania na parterze mają przynależne ogródki oraz są przystosowane dla osób z niepełnosprawnościami. Mieszkania na wyższych piętrach mają duże balkony , a dwa mieszkania na ostatnim piętrze - o bszerne tarasy . Inwestycja MOJE PIERWSZE MIESZKANIE położona jest na osiedlu Starosielce , przy ulicy Klepackiej . Świetnie rozwinięta infrastruktura handlowo-usługowa w okolicy, tereny zielone oraz przystanek komunikacji miejskiej z dobrym dojazdem do centrum tuż obok bloku. Inwestycja MOJE PIERWSZE MIESZKANIE - lokalizacja Starosielce, ulica Klepacka 6,8 km do centrum 1 min. do przystanku autobusowego dojazd do centrum: 12 min samochodem Istotne punkty w okolicy inwestycji: Sklep: Biedronka (400 m, 6 minut spacerem) Przystanek autobusowy (30 m, 1 minuta spacerem) Poradnia Lekarzy Rodzinnych (120 m, 2 minuty spacerem) Kościół (50 m, 1 minuta spacerem) Szkoła Podstawowa (1 km, 14 minut spacerem) Przedszkole (500 m, 7 minut spacerem) Oferujemy usługę wsparcia w uzyskaniu kredytu hipotecznego - współpracujemy z zaufanym Doradcą Kredytowym. Więcej informacji: Aneta Grzegorek tel. [numer] [email] Adam Grzegorek tel. [numer] [email] Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Aneta Grzegorek (licencja nr: 23825)",,tak,aneks,plastikowe,własność,,53.113308,23.088325
Białystok Sienkiewicza,ul. Ciepła,3,60,690000,11500.0,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-bialystok-sienkiewicza-ul-ciepla-3-pokojowe-q9u6n4,https://s2.adresowa.pl/oi/4d/76/3e05be_aa71_cover@2x-3-pokojowe-mieszkanie-bialystok-sienkiewicza-ul-ciepla.webp,Białystok Sienkiewicza,Ciepła,2,1972.0,blok,,"Na sprzedaż oferuję jasne i funkcjonalne mieszkanie o powierzchni 60 m², położone na 2. piętrze niskiego, kameralnego bloku przy ul. Ciepłej – w samym sercu Białegostoku, a jednocześnie w spokojnej, zielonej okolicy. Sprzedaż bezpośrednio od osoby prywatnej - bez pośredników. To idealna propozycja dla rodzin, studentów oraz inwestorów poszukujących mieszkania w świetnej lokalizacji, z doskonałą komunikacją i pełną infrastrukturą w zasięgu kilku minut spacerem. Atuty lokalizacji Mieszkanie znajduje się w jednym z najbardziej pożądanych punktów miasta: tuż obok Galerii Jurowieckiej, przychodni, szpitala, apteki w pobliżu przedszkola, szkół, sklepów, kościoła, blisko basenu, terenów zielonych i punktów usługowych, świetna komunikacja – w kilka minut dojdziesz do centrum przesiadkowego, liczne linie autobusowe zapewniają szybki dojazd do każdej części miasta, spokojna, cicha i bezpieczna okolica mimo centralnego położenia. Opis mieszkania Na powierzchnię 59,80 m² składają się: przestronny salon z wyjściem na duży balkon, dwie ustawne sypialnie, oddzielna kuchnia, łazienka, korytarz, do mieszkania przynależy piwnica. Mieszkanie jest dwustronne, bardzo jasne – naturalne światło wpada z dwóch stron, co daje poczucie przestrzeni i komfortu. Standard i wykończenie Mieszkanie przeszło remont i odświeżenie, dzięki czemu jest gotowe do natychmiastowego zamieszkania: piękna, zadbana podłoga nadająca wnętrzu ciepła, odświeżone ściany, funkcjonalny, rozkładowy układ pomieszczeń, balkon idealny na odpoczynek Dodatkowe udogodnienia parking za szlabanem – tylko dla mieszkańców, ok. 50 miejsc, spokojne, zielone otoczenie, pełna infrastruktura w zasięgu ręki, świetna propozycja dla rodziny, studentów lub pod wynajem. Koszty i stan prawny Czynsz: ok. 800 zł Stan prawny: odrębna własność z księgą wieczystą Brak zadłużeń i hipoteki Gotowe do wprowadzenia Mieszkanie jest dostępne od zaraz, bez konieczności ponoszenia dodatkowych nakładów. Zapraszam na prezentację",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,53.139272,23.163369
Białystok Centrum,ul. Jurowiecka,2,38,608000,16000.0,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-jurowiecka-2-pokojowe-k2n0y8,https://s2.adresowa.pl/oi/3d/4f/3e03e8_ef63_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-jurowiecka.webp,Białystok Centrum,Jurowiecka,3,2024.0,apartamentowiec,,"Na sprzedaż nowoczesne, wykończone mieszkanie o powierzchni 38 m², położone na 3. piętrze nowego apartamentowca przy ul. Jurowieckiej 22 w centrum Białegostoku z całodobową ochroną i monitoringiem. Mieszkanie zostało oddane do użytku w 2024 roku — kupujący nie płaci podatku PCC. Układ mieszkania: - salon z aneksem kuchennym, - oddzielna sypialnia, - łazienka, - loggia. Lokal jest funkcjonalny, jasny i wykończony z dbałością o detale. Wszystkie zabudowy stałe zostały wykonane na wymiar przez stolarza, co zapewnia dużą ilość miejsca do przechowywania i spójną estetykę wnętrza. Bardzo dużym atutem jest północno-zachodnia ekspozycja mieszkania oraz okna z widokiem na drzewa i dziedziniec, co gwarantuje spokój i ciszę w mieszkaniu mimo lokalizacji w centrum. Pojedyńczy balkon zapewnia wysoki poziom prywatności — brak bezpośredniego sąsiedztwa okien innych budynków eliminuje uczucie bycia obserwowanym i sprzyja komfortowemu wypoczynkowi. Najważniejsze atuty: - nowe budownictwo z 2024 roku, - brak podatku PCC, - 3 piętro z 7, - dwie windy w budynku, - świetna lokalizacja — ścisłe centrum miasta, - loggia, - nowoczesne wykończenie, - zabudowy stolarskie na wymiar, - AGD w cenie, - czynsz 250zł, - sprzedaż bezpośrednia. Do mieszkania przynależy miejsce postojowe w garażu podziemnym — dodatkowo płatne. Cena mieszkania: 608 000 zł. Zapraszam do kontaktu i obejrzenia mieszkania na żywo.",,tak,aneks,plastikowe,własność,,53.138521,23.161088
Białystok Nowe Miasto,ul. Feliksa Filipowicza,4,75,879000,11720.0,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-feliksa-filipowicza-4-pokojowe-b7v0w3,https://s2.adresowa.pl/oi/16/57/3e0194_72b6_cover@2x-4-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-feliksa-filipowicza.webp,Białystok Nowe Miasto,Feliksa Filipowicza,2,2021.0,blok,,"Sprzedam 4-pokojowe mieszkanie o pow. 75,54 m², lokalizowane w Białymstoku na Osiedlu Rekreacyjnym (ul. Filipowicza), wraz z zamykanym garażem w hali podziemnej. Lokalizacja: Osiedle świetnie skomunikowane z centrum miasta. Na terenie osiedla znajdują się sklepy, żłobki, przedszkola oraz bogata infrastruktura rekreacyjna: ścieżki biegowe i rowerowe, siłownia plenerowa, place zabaw, boisko. W najbliższym sąsiedztwie znajduje się również siłownia, fryzjer, fizjoterapeuta. Bezpośrednio przy osiedlu znajduje się komunikacja miejska (autobusy linii: [numer]4) oraz stacja PKP ""Białystok Stadion"". Budynek: - nowoczesny, wybudowany w 2021 roku - z monitoringiem - z windą - z zagospodarowanym terenem na zewnątrz budynku Mieszkanie: Ma powierzchnię 75,54 m2 i składa się z: - salonu: 20,88 m2 z aneksem kuchennym: 7,59 m2 - sypialni: 13,17 m2 - sypialni: 9,35 m2 - sypialni: 9,25 m2 - łazienki z WC: 4,75 m2 - pralni: 1,26 m2 - korytarza: 9,29 m2 - balkonu: 11,90 m2 - komórki lokatorskiej: 3,3 m2 - przynależnej do mieszkania (zlokalizowana na tym samym piętrze) Standard: - mieszkanie jest gotowe do zamieszkania, nie wymaga żadnych nakładów - wyposażone w meble oraz pełen zestaw sprzętu AGD i RTV - dodatkowym udogodnieniem jest klimatyzacja, zapewniająca komfort o każdej porze roku - okna PCV 3-szybowe - na podłogach panele oraz płytki - ściany: tynk, tapeta oraz PCV Najważniejsze atuty: - ekspozycja południe-północ - widok na las Soliński z balkonu - bardzo dobra komunikacja z centrum, przy jednoczesnej bliskości natury - mieszkanie gotowe do wprowadzenia - pełne wyposażenie w cenie - nowoczesny blok - niski czynsz - dostępny światłowód Stan prawny: pełna własność, KW bez obciążeń. Czynsz: ok. 700 zł (przy 4 os.). Cena: 879.000 zł * Dodatkowo istnieje możliwość dokupienia zamykanego garażu o pow. 17,7 m2 zlokalizowanego w hali podziemnej - w cenie 80.000 zł (oddzielna KW). Szanownych pośredników nieruchomości oraz agentów proszę o uszanowanie mojej decyzji i niekontaktowanie się. Ogłoszenie ma charakter wyłącznie bezpośredni.",tak,tak,aneks,plastikowe,własność,"Wyposażenie: klimatyzacja, tv",53.093071,23.135423
Białystok Piaski,ul. Wesoła,2,38,320000,8421.0,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-bialystok-piaski-ul-wesola-2-pokojowe-v2v8g4,https://s2.adresowa.pl/oi/74/5d/3c9266_51a9_cover@2x-2-pokojowe-mieszkanie-bialystok-piaski-ul-wesola.webp,Białystok Piaski,Wesoła,7,1970.0,blok,,"Oferta tylko w naszym biurze Atrakcyjne mieszkanie – ul. Wesoła, Białystok | Idealne pod wynajem i do zamieszkania Mieszkanie położone w wysokim bloku z windą przy ul. Wesołej to świetna propozycja zarówno dla osób szukających własnego lokum, jak i dla inwestorów. Lokal znajduje się w wysokim, zadbanym bloku na osiedlu Piaski, w jednej z najbardziej pożądanych lokalizacji w Białymstoku. Jest dwustronny, dobrze doświetlony i ma bardzo funkcjonalny układ, który daje szerokie możliwości aranżacyjne. Duża łazienka zapewnia wygodę, a kuchnię można powiększyć, tworząc przestronną jadalnię z mini salonem — idealne rozwiązanie dla osób ceniących otwartą przestrzeń. Atutem mieszkania jest jego wyjątkowa lokalizacja. Do Politechniki Białostockiej można dojść w zaledwie 5–7 minut, a kampus Uniwersytetu Medycznego znajduje się około 8–12 minut pieszo od budynku. Najbliższy przystanek autobusowy oddalony jest o około 2–3 minuty spaceru, co zapewnia świetne połączenie z resztą miasta. W pobliżu znajduje się również basen BOSiR, do którego dojście zajmuje około 10–12 minut, a także Park Planty — idealne miejsce na spacer lub jogging. W zasięgu krótkiego spaceru są również szpitale: Uniwersytecki Szpital Kliniczny oraz MSWiA, co dodatkowo podnosi atrakcyjność lokalizacji. To mieszkanie łączy w sobie wygodę, świetną komunikację i bliskość najważniejszych punktów miasta. Dzięki bardzo dobrej cenie ofertowej i ogromnemu potencjałowi aranżacyjnemu stanowi doskonałą okazję zarówno inwestycyjną, jak i mieszkaniową. Lokalizacja – wszystko w zasięgu kilku minut • Politechnika Białostocka – ok. 450–600 m (5–7 min pieszo) • Uniwersytet Medyczny / kampus przy USK – ok. 700–900 m (8–12 min pieszo) • Najbliższy przystanek autobusowy – ok. 150–250 m (2–3 min pieszo) • Basen BOSiR / pływalnia – ok. 700–900 m (10–12 min pieszo) • Park Planty – ok. 900–1100 m (12–15 min pieszo) • USK – Uniwersytecki Szpital Kliniczny – ok. 700–900 m • Szpital MSWiA – około 1100m Dlaczego warto Świetna lokalizacja, bardzo dobra cena ofertowa, blisko uczelni, komunikacji, rekreacji i pełnej infrastruktury. Idealne jako inwestycja lub wygodne miejsce do życia. Dostępność mieszkania Wydanie mieszkania wg potrzeb kupującego. Zapraszam Opiekun oferty: Karina Bielska",tak,,,plastikowe,spółdzielcze własnościowe,,53.121763,23.153617
Białystok Piasta,ul. Warszawska 109,3,55,900000,16364.0,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-warszawska-3-pokojowe-y1u2q9,https://s2.adresowa.pl/oi/4a/62/3c7d42_529e_cover@2x-3-pokojowe-mieszkanie-bialystok-piasta-ul-warszawska.webp,Białystok Piasta,Warszawska 109,1,2025.0,kamienica,,"Ultra nowoczesny i komfortowy pod każdym względem apartament 55 m² | 3 pokoje | ogródek 40 m² | garaż | ul. Warszawska 109 - Białystok Na sprzedaż wyjątkowy, nowoczesny apartament o powierzchni 55 m² , położony na I piętrze w kameralnym, czteropiętrowym budynku z windą z 2025 roku przy ul. Warszawskiej 109 w Białymstoku . Budynek o nowoczesnej architekturze, z niewielką liczbą mieszkań zapewnia komfort i prywatność. Mieszkanie jest zupełnie nowe, nigdy niezamieszkałe . Zostało zaprojektowane przez renomowane biuro architektoniczne i wykończone z dbałością o każdy detal przy użyciu wysokiej klasy materiałów . Najważniejsze atuty nieruchomości powierzchnia: 55 m² dwustronne 3 funkcjonalne pokoje I piętro winda 2 balkony prywatny ogródek ok. 40 m² miejsce postojowe w garażu na poziomie „0” nowy budynek z 2025 roku kameralna wspólnota mieszkaniowa Standard wykończenia Apartament został kompleksowo wyposażony i umeblowany . W mieszkaniu znajdują się liczne, przemyślane zabudowy stolarskie , które zapewniają dużą ilość miejsca do przechowywania. Kuchnia oraz część dzienna wyposażone są w sprzęt AGD renomowanych marek , a całe mieszkanie utrzymane jest w spójnym, nowoczesnym stylu . Pełne wyposażenie pozostaje w cenie mieszkania. Dodatkowe informacje czynsz: ok. 550 zł wydanie mieszkania - natychmiast forma zarządzania: wspólnota mieszkaniowa Apartament idealny dla osób ceniących nowoczesny design, komfort oraz prestiżową lokalizację . Nasza propozycja to mieszkanie dla wyszukanego klienta, potrafiącego docenić komfort, ciszę oraz lokalizację. Nasze biuro zapewnia pomoc przy kompletowaniu dokumentów niezbędnych do przeniesienia praw własności oraz bezpłatnej pomocy w uzyskaniu najlepszego kredytu na zakup tej oraz innych nieruchomości. Informacje użyte do sporządzenia powyższej oferty zostały uzyskane na podstawie oświadczeń właścicieli nieruchomości i nie są ofertą w rozumieniu przepisów prawa. Mają one jedynie charakter informacyjny. Zapraszam do kontaktu i na prezentację.",,,aneks,,własność,,53.127368,23.182441
Białystok Skorupy,ul. Podlaska,2,42,549000,13071.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-skorupy-ul-podlaska-2-pokojowe-y9p9f7,https://s2.adresowa.pl/oi/6b/5d/3dffb8_c98e_cover@2x-2-pokojowe-mieszkanie-bialystok-skorupy-ul-podlaska.webp,Białystok Skorupy,Podlaska,1,2020.0,blok,,"Oferuję na sprzedaż mieszkanie o powierzchni 42 m², znajdujące się na ulicy Podlaskiej. Nieruchomość znajduje się w nowoczesnym, kameralnym budynku z 2020 roku, w spokojnej części miasta. Mieszkanie jest w pełni wyposażone we wszystkie niezbędne do zamieszkania sprzęty. Zapraszam do kontaktu, aby umówić się na prezentację mieszkania!",,,,,,,53.127614,23.196964
Białystok,Bojary,3,60,639000,10650.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-bialystok-bojary-3-pokojowe-60-m2-i0a0a6,https://s2.adresowa.pl/oi/3a/50/3df95e_9c4a_cover@2x-3-pokojowe-mieszkanie-bialystok-bojary.webp,Białystok Bojary,,parter,2008.0,blok,,"Na sprzedaż atrakcyjne, zadbane i w pełni wyposażone mieszkanie o powierzchni 60 m², położone na wysokim parterze w kameralnym, 3-klatkowym bloku z żółtej cegły z 2008 roku. To propozycja dla osób, które szukają mieszkania gotowego do zamieszkania od razu, bez potrzeby wykonywania remontów i ponoszenia dodatkowych kosztów na start. Układ mieszkania: W skład lokalu wchodzą: • salon z aneksem kuchennym i wyjściem na duży balkon od strony południowo-zachodniej, • 2 oddzielne pokoje o powierzchni ok. 11 m² każdy, • 2 oddzielne toalety - duży komfort dla pary lub rodziny, • przestronny, widny przedpokój. Mieszkanie jest jasne, ustawne i funkcjonalne, a okna wychodzą na obie strony budynku, dzięki czemu wnętrze jest dobrze doświetlone i komfortowe w codziennym użytkowaniu. Koszty utrzymania mieszkania są niskie. Standard i wykończenie: Lokal jest obecnie odświeżony, czysty, w pełni wyposażony i gotowy do zamieszkania. Stan techniczny - po remoncie. W ramach prac zostały wykonane m.in.: • profesjonalne uszczelnienie wszystkich okien, • wymiana instalacji elektrycznej, • poprawa hydrauliki. Dodatkowe atuty wykończenia: • w salonie położony jest parkiet jesionowy, • w łazienkach, kuchni i korytarzu znajduje się terakota, • część oświetlenia stanowią lampy oraz oświetlenie LED w podwieszanych sufitach, • w całym mieszkaniu znajdują się zabudowy meblowe wykonane na wymiar, • ściany salonu w większej części wyłożone są piaskowcem. Budynek i otoczenie: Blok znajduje się na ogrodzonej posesji z własną zielenią wokół, parkingiem oraz placem zabaw. Wjazd na teren prowadzi przez automatyczną bramę, a wejście przez furtkę z domofonem. Klatki schodowe również wyposażone są w domofony. Budynek posiada ogrzewanie gazowe i w ostatnim czasie przeszedł gruntowne remonty. Lokalizacja: Nieruchomość położona jest w bardzo cichej i zadbanej części miasta, a jednocześnie blisko centrum (osiedle Bojary). Świetna infrastruktura: sklepy, szkoły, przedszkola, kościół, szpital, przychodnie zdrowia, komunikacja miejska, tereny zielone - wszystko w zasięgu kilku minut spacerem. Lokal nie jest obciążony żadnym długiem. Istnieje możliwość wynajęcia lub dokupienia garażu o powierzchni 20 m². SPRZEDAŻ BEZPOŚREDNIA Mieszkanie idealne dla rodzin, osób ceniących komfort na co dzień, a także jako inwestycja. Zapraszam do kontaktu TELEFONICZNEGO i na prezentację!",,tak,aneks,plastikowe,własność,,53.132489,23.16884
Białystok Piasta,ul. Piastowska,3,48,460000,9583.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-bialystok-piasta-ul-piastowska-3-pokojowe-o9p8u7,https://s2.adresowa.pl/oi/5d/40/3df832_f4a3_cover@2x-3-pokojowe-mieszkanie-bialystok-piasta-ul-piastowska.webp,Białystok Piasta,Piastowska,parter,,blok,,"BIAŁYSTOK OS. PIASTA UL. PIASTOWSKA Sprzedam bardzo fajne mieszkanie 48m2, parter, 3 pokojowe: - przestronny salon z aneksem kuchennym, - 2 ustawne sypialnie (jedna z wyjściem na balkon), - łazienka z WC. Zadbane! Urządzone, gotowe do wprowadzenia. Do mieszkania przynależy piwnica. Zapraszam do obejrzenia.",tak,,aneks,,,,53.132327,23.192996
Białystok Bojary,ul. Józefa Ignacego Kraszewskiego,2,28,465000,16607.0,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego-2-pokojowe-u2b5n1,https://s2.adresowa.pl/oi/38/1b/3c555c_c0bf_cover@2x-2-pokojowe-mieszkanie-bialystok-bojary-ul-jozefa-ignacego-kraszewskiego.webp,Białystok Bojary,Józefa Ignacego Kraszewskiego,9,2026.0,apartamentowiec,,"Oferta bez podatku PCC 2% | Wydanie natychmiastowe Zapraszamy na prezentację nowego, nigdy niezamieszkałego mieszkania 2-pokojowego , zlokalizowanego w jednej z najbardziej poszukiwanych i modnych części miasta - osiedle Nowe Bojary , przy ul. Kraszewskiego . Mieszkanie znajduje się w nowoczesnym apartamentowcu z 2025 roku , położonym blisko centrum miasta. Budynek wyróżnia się wysokim standardem wykończenia, nowoczesną architekturą oraz eleganckimi częściami wspólnymi. Opis mieszkania powierzchnia: 28,10 m² piętro: 9 / winda ekspozycja: południowo-zachodnia duży balkon - 9 m² widok na panoramę miasta Układ: salon z aneksem kuchennym i wyjściem na balkon ustawna sypialnia łazienka z WC Mieszkanie jest jasne, słoneczne i ciepłe , wykończone pod nadzorem architekta wnętrz . Gotowe do natychmiastowego zamieszkania - pełne wyposażenie objęte gwarancją . Standard i bezpieczeństwo drzwi antywłamaniowe Gerda domofon szerokie klatki schodowe wykończone marmurem budynek i mieszkanie przystosowane dla osób z niepełnosprawnościami Dodatkowo OPCJA piwnica: 10 000 zł miejsce postojowe w garażu podziemnym: 4 5 000 zł Lokalizacja Doskonała infrastruktura i komunikacja miejska. W pobliżu: sklepy i galerie handlowe tereny rekreacyjne i ścieżki rowerowe węzeł komunikacyjny i przesiadkowy Aldi i Biedronka w bezpośrednim sąsiedztwie To idealna propozycja dla singla, pary lub jako inwestycja pod wynajem . Kupujący zwolniony z 2% podatku PCC . Zdjęcia przedstawiają aktualną inwestycję. Nasze biuro zapewnia pełną obsługę transakcji, pomoc w kompletowaniu dokumentów oraz bezpłatne wsparcie w uzyskaniu najkorzystniejszego kredytu hipotecznego . Informacje zawarte w ogłoszeniu mają charakter informacyjny i nie stanowią oferty w rozumieniu przepisów prawa. Zapraszamy na prezentację! Adres www oferty [www]/nieruchomosci/bojary-dwupokojowe-mieszkanko-piwnica-garaz-bez-pcc/",tak,,aneks,,własność,,53.137658,23.176322
