locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Bemowo,ul. Batalionów Chłopskich,3,75,1590000,21200,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich-3-pokojowe-p4v2w0,https://s2.adresowa.pl/oi/40/7b/3c2306_e230_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich.webp,Warszawa Bemowo,Batalionów Chłopskich,5,2020,blok,,"Sprzedaż bezpośrednia - agencjom nieruchomości serdecznie dziękujemy !!! Lokalizacja - Bemowo, Chrzanów Mieszkanie położone jest bezpośrednio przy stacji Metro Chrzanów (otwarcie 2026 r.). Z klatki na peron dojdziesz w max. minutę. Po uruchomieniu linii dojazd do centrum zajmie ok. 15 minut - to ogromny potencjał wzrostu wartości nieruchomości. Dodatkowym atutem jest bliskość terenów zielonych - Park Górczewska oddalony zaledwie 7 min. spacerem, zaś Kampinos 7 min. samochodem. W okolicy pełna infrastruktura: szkoły, przedszkola, żłobki, sklepy (Kaufland, Biedronka, Lidl, Rossmann, Action, Empik, Hebe), restauracje, siłownie, punkty usługowe oraz komunikacja autobusowa. O mieszkaniu: Przestronne, w pełni wyposażone mieszkanie o powierzchni 75 m², położone na 5. (ostatnim) piętrze nowoczesnego budynku z 2020 roku z windą. - Na piętrze tylko 3 mieszkania. - Przeszklona i bardzo obszerna klatka schodowa - doskonałe doświetlenie. - Układ pomieszczeń oparty na planie kwadratu, co sprzyja efektywnemu wykorzystaniu przestrzeni. - Ekspozycja dwustronna: salon z kuchnią - zachód (piękne światło po południu) & sypialnie - wschód (komfortowy chłód latem). - Pełna własność z księgą wieczystą. - Mieszkanie dostępne od zaraz. Funkcjonalny układ (75 m²): - Salon z kuchnią - 43 m². - Sypialnia z garderobą - 12 m². - Pokój dziecięcy / gabinet - 11 m². - Przedpokój - 4 m². - Łazienka z WC - 5m2. - Balkon - 5 m². Dodatkowo: komórka lokatorska ok. 5 m², wraz z 3 metalowymi regałami, bezpośrednio przy mieszkaniu (na klatce) - ogromna wygoda i dodatkowa powierzchnia magazynowa, zastępująca załadunek kilku szaf. Standard PREMIUM - wysoka jakość wykończenia Mieszkanie wykończone z dbałością o detale i z użyciem wysokiej klasy materiałów. Podłogi: deski dębowe premium (Chapel Parquet) oraz hiszpańska ceramika (Peronda). Kuchnia (w pełni wyposażona): lodówka dwustronna z zamrażarnikiem, piekarnik, mikrofalówka, zmywarka, płyta indukcyjna, stół (2mx1m) z litego drewna akacjowego. Salon: narożnik z funkcją spania, klimatyzacja (LG Artcool Mirror 5.0 kW UV Nano). Sypialnia: łóżko z pojemnikiem, zabudowa - 2 duże szafy z lustrami. Pokój dziecięcy: łóżko piętrowe z drewna bukowego, pojemna szafa, biurko, witryny. Przedpokój: 2 zabudowane szafy z lustrami, skórzane siedzisko z miejscem na buty. Łazienka: duża wanna z prysznicem (kształt trapez), szafka z drewna akacjowego, hiszpańska ceramika (Peronda). Mieszkanie gotowe do wprowadzenia - bez dodatkowych nakładów finansowych. Dodatkowo (opcjonalnie): - Miejsce postojowe w garażu podziemnym - 60 000 zł (osobna księga wieczysta). Osiedle: - Monitoring i ochrona. - Duży plac zabaw. - Staw z ogrodem. - Stojaki na rowery. - Panele fotowoltaiczne (obniżone koszty utrzymania części wspólnych). Dlaczego warto? - Metro pod blokiem - unikalna lokalizacja. - Ostatnie piętro - cisza i prywatność. - Dwustronne, jasne mieszkanie. - Wysoki standard wykończenia. - Gotowe do zamieszkania. - Potencjał wzrostu wartości po uruchomieniu metra. Sprzedaż bezpośrednia. Agencjom nieruchomości dziękujemy! Rozmawiamy również w językach angielskim, hiszpańskim, francuskim i niemieckim. Zapraszam do kontaktu i umówienia prezentacji. Pozdrawiam :) Mateusz",tak,tak,aneks,,własność,"Wyposażenie: klimatyzacja, lodówka, mikrofalówka, piekarnik, zmywarka",52.232062,20.883251
Warszawa Ursynów,ul. Wąwozowa,3,80,1670000,20875,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-wawozowa-3-pokojowe-g9c6i7,https://s2.adresowa.pl/oi/36/13/3c22e6_cec9_cover@2x-3-pokojowe-mieszkanie-warszawa-ursynow-ul-wawozowa.webp,Warszawa Ursynów,Wąwozowa,4,2001,blok,,"Sprzedam bezpośrednio 3-pokojowe mieszkanie o powierzchni 80 m2, tuż obok wejścia do metra Kabaty, mieszczące się przy ulicy Wąwozowej 20. Mieszkanie znajduje się na 4. piętrze w 5-kondygnacyjnym budynku z windą. Na piętrze są tylko 3 mieszkania, co gwarantuje spokój i kameralną atmosferę. W cenie jest jedno miejsce w garażu podziemnym. Mieszkanie jest jasne i dwustronne, w pełni wyposażone, gotowe do wprowadzenia. Całe wyposażenie zostaje dla nowego właściciela. Posiada balkon wychodzący w kierunku Lasu Kabackiego. Daje poczucie prywatności, za oknami w pokoju dziennym jest otwarta przestrzeń, a budynki po drugiej stronie ulicy są niższe. Mieszkanie posiada sprawną klimatyzację. Składa się z: - salonu z aneksem kuchennym, - sypialni, - gabinetu lub dodatkowej sypialni, - łazienki, - garderoby. Najlepsza lokalizacja na Kabatach! - Wejście do metra - tylko 50 m, - W sąsiednim budynku - basen oraz przedszkole, - Obok liczne sklepy m.in. piekarnia i warzywniak, - Kawiarnia Green Coffee Nero (w odległości około 100 m) po drugiej stronie ulicy KEN, - Empik, - Rossmann, - Bazarek, - Las Kabacki w odległości 800 m, - Renomowane szkoły prywatne - Primus oraz amerykańska. Mieszkanie posiada księgę wieczystą. Oferta wystawiona przez właściciela. Z agencjami nie współpracuję.",,tak,aneks,plastikowe,,,52.229676,21.012229
Warszawa Ochota,ul. Grójecka,2,36,570000,15833,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-2-pokojowe-z5r1g3,https://s2.adresowa.pl/oi/4f/32/3c2164_d731_cover@2x-2-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.webp,Warszawa Ochota,Grójecka,9,1967,blok,,"Agencjom pośrednictwa dziękuję z góry. Posiadam na sprzedaż nieduże, widne i ustawne mieszkanie 2-pokojowe na warszawskiej Ochocie, przy ulicy Grójeckiej 130. Mieszkanie znajduje się na 9 piętrze (z 10ciu) i legitymuje się łączną powierzchnią 36,33 m2, na którą składają się: - salon 15 m2; - sypialnia 11 m2; - kuchnia 4 m2; - łazienka z wanną narożną 4 m2; - przedpokój 2,3 m2. Amatorów 'przydasi' na pewno ucieszy fakt, że do lokalu przynależy również piwnica (ok. 1,5m2). Stan prawny mieszkania: księga wieczysta, 1 właściciel. Ekspozycja mieszkania jednostronna, zachodnia. Budynek po termomodernizacji i niedawnym remoncie – okna, piony wodne, kaloryfery, instalacja elektryczna i gazowa. Mieszkanie po remoncie: - nowa zabudowa kuchenna wraz z terakotą; - na podłodze w pokojach i przedpokoju świeżo wycyklinowany parkiet - mozaika dębowa: - świeże ściany i sufity. W pełni wyposażona łazienka. Brakuje tylko mebli i nowego właściciela! Teraz nieco o samej lokalizacji: - pod ręką znajduje się pełna infrastruktura miejska tj. przystanki tramwajowe, dwa centra handlowe (Blue City, CH Reduta), centrum medyczne, szkoły, przedszkola, apteka, fryzjer, weterynarz, restauracje, kluby fitness, dwa kina, nieopodal Och-Teatr oraz Zieleniak (świeże owoce i warzywa wprost od rolników), - bliskość terenów zielonych tj. Parku Szczęśliwickiego oraz Parku 'Forty Korotyńskiego' , gdzie można przejść się na spacer z dzieciakami (place zabaw), wykąpać się (w 3 basenach otwartych latem), pobiegać, pojeździć rowerem czy też skorzystać ze stoku narciarskiego lub kolejki grawitacyjnej. Lub po prostu napić się, w świętym spokoju, kawy i zjeść dobre ciacho w lokalnej cukierni. Ponadto okolica zdecydowanie (!) sprzyja psiolubom, bowiem 'Reksio' zdecydowanie ma gdzie rozprostować łapki, co w Warszawie, raczej nie jest czymś oczywistym. Parę słów od siebie odnośnie mieszkania – to jest po prostu fajna okolica do życia. Budynek wielorodzinny, w którym znajduje się mieszkanie, powstał w 1967 roku a nie latach dwutysięcznych, a więc z sąsiadem z budynku obok nie przybijesz sobie 'piątki' przez okno. Jest za to zdrowa przestrzeń i sporo zieleni. Myślę, że docenią to zwłaszcza osoby młode (duchem). Jestem pewien, że nowy właściciel w pełni zrozumie, co mam na myśli – tego z całego serca mu życzę. Zapraszam do oglądania! I błagam, bez pośredników – sam nim nie jestem więc i sprzedaż jest bezpośrednia. Proszę dzwonić po godzinie 17. Na sms odpowiadam na bieżąco.",tak,,osobna,plastikowe,własność,,52.203142,20.96889
Warszawa Mokotów,ul. Burgaska,2,46,799000,17370,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-burgaska-2-pokojowe-u8w2f5,https://s2.adresowa.pl/oi/59/1a/3c40d0_bca0_cover@2x-2-pokojowe-mieszkanie-warszawa-mokotow-ul-burgaska.webp,Warszawa Mokotów,Burgaska,1,1976,blok,,"2 pokoje po generalnym remoncie | osobna kuchnia | wysoki standard | loggia | Mokotów Na sprzedaż jasne i ciche mieszkanie 2-pokojowe o powierzchni 46 m², położone na 1. piętrze w budynku z windą. Mieszkanie przeszło generalny remont obejmujący wymianę instalacji elektrycznej i hydraulicznej. Wykończone w wysokim standardzie - zabudowy stolarskie na wymiar, podłogi w jodełkę oraz nowoczesna łazienka. Po remoncie niezamieszkałe. Układ: salon, sypialnia, oddzielna kuchnia, łazienka, dwa przedpokoje, duża loggia. Do mieszkania przynależy piwnica. Ekspozycja południowo-zachodnia, widok na zieleń i przestrzeń między budynkami - bardzo cicho. Parking dla mieszkańców za szlabanem, plac zabaw pod blokiem. Świetna komunikacja - tramwaje i autobusy 2 min pieszo, dojazd do centrum ok. 15 min. W pobliżu sklepy, usługi, szkoły i CH Sadyba. Pełna własność z KW. Zapraszam do kontaktu i oględzin.",,,,,własność,,52.185879,21.050162
Warszawa Ursus,ul. Stanisława Bodycha,4,84,1025166,12204,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-stanislawa-bodycha-4-pokojowe-f1x0e5,https://s2.adresowa.pl/oi/53/2b/3c40bc_7f3d_cover@2x-4-pokojowe-mieszkanie-warszawa-ursus-ul-stanislawa-bodycha.webp,Warszawa Ursus,Stanisława Bodycha,2,2025,apartamentowiec,,"84 m² dla rodziny | 4 pokoje + balkon | Nowa inwestycja | Na sprzedaż prezentuję 4 pokojowe mieszkanie w stanie deweloperskim o powierzchni 84 m2 przy ul. Bodycha, które jest idealnym połączeniem funkcjonalności, nowoczesnej inwestycji i świetnej lokalizacji blisko Warszawy. PRZESTRZEŃ, KTÓRA PRACUJE DLA CIEBIE Mieszkanie o powierzchni 84,03 m² zostało zaprojektowane tak, aby maksymalnie wykorzystać każdy ✔ Salon z aneksem (23,7 m²) - serce domu, idealne na wspólne chwile z przestrzenią ✔ 3 niezależne sypialnie-komfort dla rodziny, dzieci lub home-office ✔ 2 łazienki, koniec porannych kolejek ✔ garderoba / miejsce do przechowywania ✔ balkon (7,39 m²)-przestrzeń na relaks po pracy Układ pozwala nam na wygodne życie nawet dla 4-5 osób lub pracę zdalną bez kompromisów. ATUTY MIESZKANIA: ✔ II piętro-optymalne doświetlenie i prywatność ✔ duże okna-naturalne światło przez cały dzień ✔ funkcjonalny układ -oddzielenie strefy dziennej i prywatnej ✔ nowe budownictwo-niższe koszty eksploatacji ✓4 pokoje w nowym budownictwie to rzadkość w tej cenie ✓funkcjonalny układ, czyli brak straty metrów ✓lokalizacja z potencjałem wzrostu wartości LOKALIZACJA: ✔ szybki dojazd do Warszawy (SKM / PKP / obwodnice) ✓blisko sklepy, szkoły i przedszkola ✓5 min pieszo na przystanek autobusowy Regulska 02 (linie 191, 207) ✓przychodnia lekarska NZOZ Piastów (4-5 minut autem) oraz Centrum Medyczne Medicover w Ursusie(około 8-9 minut autem) ✓4 min autem do stacji PKP Ursus-Niedźwiadek Jest to, więc idealny kompromis między ciszą a dostępem do centrum. DODATKOWE INFORMACJE ✔ miejsce parkingowe w garażu podziemnym(45 000 PLN) ✓pełna własność z KW, która umożliwia zakup mieszkania na kredyt Serdecznie zapraszam do kontaktu i prezentacji mieszkania!",,,,,własność,,52.187089,20.86628
Warszawa,Gocław,4,83,1499000,18060,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-4-pokojowe-83-m2-d2s0e0,https://s2.adresowa.pl/oi/64/50/3c2004_5a88_cover@2x-4-pokojowe-mieszkanie-warszawa-goclaw.webp,Warszawa Gocław,,1,1998,blok,,"Na sprzedaż komfortowe i funkcjonalne 4-pokojowe mieszkanie położone na Gocławiu. Nieruchomość znajduje się na 1. piętrze w 3-piętrowym bloku. Układ mieszkania: • oddzielna, widna kuchnia • przestronny salon • 3 ustawne sypialnie • garderoba • osobna łazienka oraz WC • ustawny balkon • piwnica Mieszkanie jest bardzo dobrze doświetlone i oferuje wygodny układ, idealny dla rodziny lub osób ceniących przestrzeń. Lokalizacja i komunikacja: Zaledwie 2 minuty pieszo do pętli Gocław, skąd dojazd do Centrum zajmuje około 20 minut. W najbliższych latach planowana jest linia tramwajowa oraz stacja metra, co dodatkowo podniesie atrakcyjność lokalizacji. W okolicy: • centra handlowe i sklepy: CH Promenada, Lidl, Biedronka, Aldi • szkoły i przedszkola • basen • Park nad Balatonem - idealny na spacery i rekreację Zapraszam do kontaktu i na prezentację mieszkania. Agencjom i pośrednikom nieruchomości dziękuję za kontakt. Ogłoszenie prywatne.",tak,,osobna,,,,52.229676,21.012229
Warszawa Bemowo,ul. Batalionów Chłopskich,3,69,1300000,18841,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich-3-pokojowe-s4e4c5,https://s2.adresowa.pl/oi/54/70/3c1fca_791f_cover@2x-3-pokojowe-mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich.webp,Warszawa Bemowo,Batalionów Chłopskich,2,2015,blok,,"69,53 m2 / 3 pokoje / Dwa Balkony / Garderoba / Podwójne miejsce garażowe / Komórka lokatorska / Metro Chrzanów 3 minuty (uruchomienie 2026) Ustawne własnościowe mieszkanie. Duży salon z aneksem kuchennym (28,3 m2) z wyjściem na duży balkon (5,4 m2). Dwie sypialnie (13,76 m2 i 10 m2), większa z wyjściem na balkon (4,4 m2). W mieszkaniu drewniana podłoga, w części kuchennej oraz fragmencie przedpokoju terakota. Łazienka wyposażona w wannę i prysznic z zabudową, garderoba (2 m2) z możliwością przerobienia na WC. Zabudowa kuchenna, w garderobie oraz w łazience wykonana na zamówienie. Kameralne, zamknięte osiedle, wysoki standard wykończenia. Ekspozycja: Wschodnio-Zachodnia / Budynek: 2015 rok / Piętro: 2 z 5 Bezpieczeństwo: Domofon, Zamknięte osiedle, Monitoring 2 miejsca w garażu podziemnym (płatne dodatkowo 100 tyś. złotych) oraz komórka lokatorska 3 m2 (płatna 30 tyś. złotych). LOKALIZACJA: OSIEDLE YOUNG CITY BEMOWO (CHRZANÓW) ul. Batalionów Chłopskich Metro Chrzanów 3 minuty (uruchomienie 2026), 6 minut do przystanków autobusowych, 5 minut do trasy S8. W okolicy sklepy (Żabki, Lewiatan, Kaufland, Biedronka), przedszkola, szkoła, pizzeria, bistro, lokale usługowe, przychodnia, siłownie. W LUTYM I MARCU biurom nieruchomości oraz wszelkim agencjom dziękuję - sprzedaż bezpośrednia!",tak,tak,aneks,plastikowe,własność,,52.232062,20.883251
Warszawa Ursus,ul. Tomcia Palucha,2,38,650000,17105,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-tomcia-palucha-2-pokojowe-i9q0r8,https://s2.adresowa.pl/oi/72/38/3c1fc4_bca4_cover@2x-2-pokojowe-mieszkanie-warszawa-ursus-ul-tomcia-palucha.webp,Warszawa Ursus,Tomcia Palucha,2,1999,blok,,"Mieszkanie było odnawiane w 2015 roku (zdjęcia z tego okresu) i od tego czasu wynajmowane. Wszystkie meble w mieszkaniu zostają. Można od razu się wprowadzać i mieszkać. Jakkolwiek, odnowienie i wymiana niektórych rzeczy wskazana.",,tak,,plastikowe,własność,,52.191017,20.896372
Warszawa Wola,ul. Redutowa,2,37,599000,16189,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-redutowa-2-pokojowe-v6d2u3,https://s2.adresowa.pl/oi/51/63/3c40b6_f062_cover@2x-2-pokojowe-mieszkanie-warszawa-wola-ul-redutowa.webp,Warszawa Wola,Redutowa,5,1970,blok,,"Warszawa Wola ul. Redutowa - 37,1m | METRO KSIĘCIA JANUSZA / 2 pokoje + widna kuchnia / piwnica WE SPEAK ENGLISH! Szanowni Państwo, zapraszamy do zapoznania się z ofertą zadbanego 37 - metrowego mieszkania na Woli. 2 pokojowe mieszkanie znajduje się na 5-tym piętrze w 10 piętrowym bloku niedaleko parków i metra Księcia Janusza Mieszkanie jest częściowo po remoncie, dębowy parkiet na podłodze. W SKŁAD NIERUCHOMOŚCI WCHODZI: - salon - sypialnia - widna kuchnia - łazienka - przedpokój DODATKOWO Do mieszkania przynależy piwnica SZCZEGÓŁY OFERTY - Możliwość kredytowania - Mieszkanie po remoncie kuchni i łazienki - Idealne pod inwestycje - Ekspozycja mieszkania : wschód - Ładny widok z okien w kierunku Centrum Warszawy - Wymienione piony wodne i grzejniki - Wyposażenie kuchni i łazienki w cenie - Pojemne Szafy wnękowe - Zadbany parkiet dębowy na podłodze - Parking ogólnodostępny - Mieszkanie posiada doskonałą lokalizację: metro, autobus, tramwaj, bliskość parków LOKALIZACJA: Mieszkanie położone w bardzo cichej i spokojnej okolicy. Posiada doskonałą lokalizację: stacja metra II linii - Księcia Janusza (700 m), przystanki autobusowe oraz tramwajowe. Blisko znajdują się piękne, przepełnione zielenią parki: obok bloku Park Józefa Sowińskiego , w okolicy Park im. Edwarda Szymańskiego , Lasek na Kole , Park im. Księcia Janusza - idealne na spędzanie czasu na świeżym powietrzu wśród drzew. W najbliższej okolicy dostępne są sklepy: Carrefour, Pasaż przy ul. Górczewskiej, Wola Park (1100 m), Biedronka jak i przychodnia SPZOZ Warszawa Wola - Śródmieście oraz Basen Moczydło. Skontaktuj się z nami i umów się na bezpłatną prezentację mieszkania. Pamiętaj, że ceny nieruchomości w większości przypadków podlegają negocjacji. Posiadamy bazę mieszkań których nie publikujemy w internecie, jeśli chcesz poznać naszą pełną ofertę, zadzwoń. MOGĄ PAŃSTWO LICZYĆ NA: - bezpłatną konsultacje z niezależnym doradcą kredytowym - bezpieczeństwo transakcji - pomoc w skompletowaniu dokumentów niezbędnych do transakcji - polecimy najlepszych notariuszy Zapraszamy do kontaktu! Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,,własność,,52.23075,20.94201
Warszawa Praga-Południe,ul. Libijska,4,87,1689000,19414,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-libijska-4-pokojowe-l4d3c6,https://s2.adresowa.pl/oi/49/15/3c40b0_d0f8_cover@2x-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-libijska.webp,Warszawa Praga-Południe,Libijska,2,2001,apartamentowiec,,"SASKA KĘPA - PRZESTRONNY APARTAMENT Z TARASEM I WIDOKIEM NA PRYWATNY LAS To propozycja dla osób poszukujących ciszy, zieleni i komfortu życia w jednej z najbardziej prestiżowych części Warszawy. Apartament o powierzchni 87,3 m² (z możliwością powiększenia do 96,4 m² poprzez zabudowę loggii - ogród zimowy) znajduje się na 2. piętrze kameralnego, 3-piętrowego budynku z ochroną i monitoringiem na Saskiej Kępie. Trójstronna ekspozycja (północ - wschód - południe) zapewnia doskonałe doświetlenie przez cały dzień, a panoramiczne przeszklenia salonu otwierają przestrzeń na zielony, zamknięty teren z prywatnym lasem dostępny wyłącznie dla mieszkańców . OPIS NIERUCHOMOŚCI Mieszkanie zostało zaprojektowane jako komfortowa przestrzeń dla rodziny lub osób pracujących z domu. Przestrzeń otwiera się na reprezentacyjny, jasny salon z częścią jadalnianą i dużymi przeszkleniami na całą ścianę. Kuchnia została połączona z salonem, jednak dzięki przesuwnym drzwiom może funkcjonować jako osobne pomieszczenie. Strefa prywatna obejmuje trzy sypialnie — w tym sypialnię główną z narożnym oknem i widokiem na zielony teren, pokój dziecięcy oraz oddzielny gabinet. Dodatkowym atutem jest duża łazienka z oknem oraz osobne WC. UKŁAD POMIESZCZEŃ Salon z wyjściem na loggie - 21 m ² Kuchnia otwarta z możliwością zamknięcia - 8.1 m ² Sypialnia główna z narożnym oknem - 17.6 m ² Sypialnia 2 - 9.5 m ² Gabinet / sypialnia 3 - 11.1 m ² Duża łazienka z oknem - 7.4 m ² Osobne WC - 1.7 m ² Hall - 10.3 m ² Loggia - 9. 1 m² — możliwość zabudowy i powiększenia mieszkania do 96,4 m² STANDARD I UDOGODNIENIA Kameralny budynek z 2001 roku Ochrona i monitoring Winda z poziomu garażu Panoramiczne przeszklenia salonu Duża łazienka z oknem Taras/loggia z możliwością ogrodu zimowego Ekspozycja trójstronna Widok na prywatny zielony teren Miejsce postojowe z ładowarką do samochodu elektrycznego OTOCZENIE I KOMUNIKACJA Saska Kępa to jedna z najbardziej klimatycznych i zielonych części Warszawy — niska zabudowa, kameralne uliczki i liczne kawiarnie tworzą wyjątkowy charakter miejsca. W pobliżu znajdują się restauracje i kawiarnie przy ul. Francuskiej, szkoły i przedszkola, sklepy i punkty usługowe, przystanki autobusowe oraz szybki dojazd do centrum i Mostu Łazienkowskiego i Siekierkowskiej. W niedalekiej odległości znajdują się również tereny spacerowe nad Wisłą. Na terenie osiedla dostępny jest prywatny las oraz strefy wypoczynku dla mieszkańców. ATUTY NIERUCHOMOŚCI Świetna lokalizacja - Saska Kępa Widok na prywatny teren zielony Duże przeszklenia salonu Możliwość ogrodu zimowego Trójstronna ekspozycja 4 funkcjonalne pokoje Winda i brak barier architektonicznych Miejsce postojowe z ładowarką elektryczną Kameralne, zamknięte osiedle Idealne dla rodziny lub pracy z domu Możliwość wynajęcia przestrzeni w garażu do przechowywania w kwocie 50 zł/miesięcznie STAN PRAWNY: Własność z możliwością zakupu na kredyt hipoteczny. Jeżeli zainteresowała Państwa oferta - serdecznie zapraszam do kontaktu. Patrycja Włodarska Premium Property Advisor [email] Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje przedstawione w naszych ofertach były aktualne i rzetelne. Informacje zawarte w ofercie uzyskano na podstawie oświadczeń sprzedających. Załączony plan nieruchomości jest poglądowy. Agencja WHITE LION INVESTMENTS jest objęta obowiązkiem ubezpieczenia odpowiedzialności cywilnej zawodowej. Posiadamy OC zgodne z Rozporządzeniem Ministra Finansów z dn. 26.04.2019 r. w sprawie obowiązkowego ubezpieczenia odpowiedzialności cywilnej pośrednika w obrocie nieruchomościami (Dz. U. z 2019 r., poz. 804). Pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa. Bierzemy odpowiedzialność za bezpieczeństwo przeprowadzanych przez nas transakcji.",,,aneks,plastikowe,,,52.225039,21.073843
Warszawa Muranów,ul. Nowolipie,3,64,1250000,19531,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-warszawa-muranow-ul-nowolipie-3-pokojowe-z5a3b8,https://s2.adresowa.pl/oi/63/42/3c1faa_9b65_cover@2x-3-pokojowe-mieszkanie-warszawa-muranow-ul-nowolipie.webp,Warszawa Muranów,Nowolipie,1,1950,kamienica,,"Sprzedamy bezpośrednio nasze wspaniałe 3-pokojowe mieszkanie o powierzchni blisko 65 m², położone w kamienicy przy ul. Nowolipie 20 na Muranowie (przy granicy Śródmieścia i Woli). Rozkład: - przedpokój - 3 pokoje (pokój, pokój, salon) - kuchnia - łazienka - wc Mieszkanie przeszło generalny remont w 2017 roku i znajduje się w bardzo dobrym stanie technicznym - jest zadbane i gotowe do wprowadzenia. Remont robiliśmy dla siebie, wybierając lepsze materiały i wykonanie. Mieszkanie może z powodzeniem być przeznaczone na wynajem na pokoje, dzięki oddzielnej kuchni, łazience i wc. Budynek jest z tych starszych, bo wybudowany w latach 50-tych. Jest planowany remont elewacji w 2027 r., co w przyszłości podniesie wartość nieruchomości. Właściciele mają prawo korzystania z piwnicy usytuowanej na poziomie 0. Lokalizacja - bajka! Pod nosem jest wszystko, czego potrzeba - sklepy, paczkomaty, restauracje, usługi, mały park, Hala Mirowska. Choć jest to jednocześnie doskonały punkt komunikacyjny (przystanek Kino Femina, Smocza) - w kilka minut dojdzie się do tramwaju czy autobusu (w kilkanaście do metra), to nie słychać w mieszkaniu hałasu miasta. Jest możliwość finansowania zakupu kredytem. Rozważymy opcję zamiany nieruchomości - z dopłatą - na większą nieruchomość na obrzeżach Warszawy. Pośrednikom dziękujemy! Zapraszamy zainteresowanych do kontaktu.",tak,,osobna,plastikowe,własność,,52.242767,20.990028
Warszawa,Ochota,1,24,535000,22292,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-warszawa-ochota-1-pokoj-24-m2-e8j0q5,https://s2.adresowa.pl/oi/38/6a/3c1f6e_aaa9_cover@2x-1-pokojowe-mieszkanie-warszawa-ochota.webp,Warszawa Ochota,,9,1960,blok,,"Oferuję na sprzedaż przytulne mieszkanie o powierzchni 24 m², które znajduje się na 9. piętrze w bloku. Mieszkanie składa się z jednego pokoju, kuchni oraz łazienki. Wnętrze jest jasne i słoneczne, a okna wychodzą na miasto. Wykończenie jest wysokiej jakości, co zapewnia komfort. Do mieszkania przynależy piwnica. Lokalizacja to serce Warszawy, gdzie wszystko jest na wyciągnięcie ręki. W pobliżu znajdziesz parki, restauracje, sklepy oraz kawiarnie. Dobre połączenia komunikacyjne ułatwiają codzienne dojazdy. Zapraszam do oglądania i kontaktu tel.",tak,,,,,,52.229676,21.012229
